ID,credit card appruval
5091261,0
5096963,0
5087880,0
5021949,0
5105705,0
5029195,0
5051050,0
5061569,0
5091430,0
5095937,0
5021779,0
5139986,0
5105263,0
5038825,0
5023540,0
5115460,0
5069130,0
5038812,0
5136991,0
5028534,0
5095170,0
5010965,0
5026054,0
5028418,0
5052618,0
5116870,0
5085890,0
5046276,0
5051005,0
5105984,0
5033577,0
5096828,0
5025182,0
5112867,0
5113292,0
5089647,0
5092127,0
5118037,0
5038866,0
5139957,0
5149273,0
5009183,0
5126549,0
5052981,0
5132957,0
5126760,0
5058308,0
5126593,0
5125816,0
5069173,0
5025109,0
5091303,0
5008900,0
5090533,0
5009983,0
5092108,0
5065428,0
5067741,0
5104881,0
5024698,0
5010012,0
5092429,0
5052825,0
5061443,0
5088352,0
5053554,0
5062236,0
5067347,0
5126591,0
5047929,0
5106075,0
5088844,0
5150037,0
5105316,0
5143027,0
5096165,0
5106042,0
5092090,0
5068581,0
5095479,0
5022418,0
5092269,0
5090346,0
5054694,0
5069389,0
5142698,0
5114126,0
5085889,0
5132413,0
5021515,0
5117331,0
5047771,0
5048276,0
5062604,0
5067360,0
5116189,0
5105867,0
5053521,0
5148833,0
5056237,0
5091753,0
5074667,0
5104960,0
5095962,0
5008820,0
5074639,0
5010493,0
5089846,0
5045710,0
5036319,0
5046030,0
5041674,0
5026226,0
5028489,0
5118173,0
5047708,0
5048601,0
5038745,0
5142338,0
5100070,0
5021484,0
5090936,0
5033831,0
5137448,0
5036077,0
5146474,0
5132846,0
5085660,0
5114333,0
5054277,0
5009985,0
5099753,0
5078984,0
5022041,0
5105820,0
5117053,0
5117461,0
5089278,0
5062299,0
5132442,0
5116820,0
5047680,0
5149196,0
5068606,0
5069310,0
5149956,0
5068548,0
5025171,0
5115865,0
5111115,0
5117074,0
5041570,0
5090842,0
5105588,0
5010773,0
5126832,0
5054164,0
5105627,0
5067208,0
5067414,0
5033865,0
5125928,0
5061690,0
5041750,0
5136974,0
5105215,0
5041776,0
5022872,0
5149208,0
5038870,0
5105718,0
5090154,0
5146448,0
5132693,0
5024854,0
5062302,0
5045633,0
5062623,0
5024417,0
5104957,0
5029031,0
5065712,0
5065537,0
5091064,0
5148730,0
5067164,0
5053373,0
5115953,0
5028427,0
5050507,0
5092196,0
5090734,0
5066464,0
5069491,0
5008888,0
5053008,0
5088871,0
5054281,0
5008892,0
5061622,0
5132728,0
5065561,0
5069475,0
5087514,0
5048324,0
5088290,0
5146395,0
5142175,0
5054512,0
5150406,0
5125813,0
5066971,0
5135882,0
5140027,0
5053403,0
5068715,0
5029134,0
5096500,0
5054314,0
5068432,0
5142354,0
5096159,0
5067057,0
5053227,0
5090236,0
5149911,0
5105161,0
5058429,0
5146006,0
5116106,0
5149586,0
5067965,0
5149768,0
5048072,0
5026180,0
5023650,0
5092111,0
5069321,0
5037089,0
5024583,0
5114594,0
5061474,0
5054069,0
5139680,0
5140121,0
5029406,0
5142320,0
5010722,0
5115893,0
5051219,0
5022295,0
5046151,0
5054270,0
5115451,0
5023743,0
5022643,0
5029125,0
5105445,0
5050556,0
5054488,0
5105553,0
5105957,0
5106048,0
5091195,0
5047968,0
5117550,0
5149291,0
5065610,0
5118564,0
5149499,0
5041662,0
5036080,0
5095501,0
5132947,0
5091378,0
5145781,0
5045356,0
5023603,0
5137302,0
5045380,0
5116845,0
5067821,0
5142975,0
5026474,0
5135437,0
5067385,0
5089558,0
5068479,0
5010600,0
5045670,0
5096683,0
5067673,0
5041819,0
5090270,0
5091552,0
5090752,0
5065787,0
5036132,0
5062690,0
5132567,0
5142811,0
5097029,0
5096857,0
5105544,0
5022649,0
5024666,0
5090596,0
5054038,0
5054680,0
5137425,0
5117355,0
5125769,0
5125601,0
5036541,0
5026148,0
5126578,0
5033677,0
5022627,0
5025012,0
5149241,0
5089779,0
5036969,0
5008913,0
5088999,0
5036064,0
5058551,0
5066539,0
5052818,0
5096833,0
5069178,0
5142459,0
5088805,0
5061118,0
5068506,0
5028862,0
5114077,0
5096463,0
5025961,0
5033591,0
5037022,0
5117817,0
5126570,0
5125474,0
5036277,0
5045246,0
5096527,0
5116329,0
5142683,0
5068805,0
5045165,0
5148566,0
5054130,0
5078851,0
5116321,0
5146584,0
5054684,0
5041492,0
5125688,0
5104848,0
5089695,0
5029026,0
5046278,0
5150040,0
5045567,0
5033952,0
5053721,0
5117480,0
5036134,0
5045722,0
5008962,0
5142339,0
5105030,0
5022111,0
5054228,0
5146456,0
5125623,0
5008853,0
5066427,0
5033914,0
5010820,0
5034016,0
5146039,0
5069073,0
5113500,0
5095303,0
5010998,0
5114457,0
5048516,0
5099709,0
5132772,0
5009391,0
5054515,0
5047927,0
5026200,0
5024664,0
5010670,0
5069018,0
5048397,0
5067163,0
5050582,0
5099738,0
5092323,0
5105574,0
5087899,0
5009332,0
5068986,0
5009382,0
5105458,0
5047640,0
5029427,0
5041066,0
5105717,0
5099852,0
5024148,0
5033713,0
5125182,0
5146455,0
5069100,0
5135625,0
5021441,0
5143078,0
5029350,0
5054150,0
5118149,0
5067573,0
5095193,0
5095268,0
5091880,0
5029017,0
5142836,0
5118643,0
5062723,0
5143237,0
5054759,0
5029200,0
5091825,0
5137481,0
5036127,0
5056084,0
5022495,0
5092102,0
5028259,0
5068760,0
5052881,0
5054747,0
5046077,0
5042269,0
5137394,0
5113649,0
5125936,0
5023035,0
5037010,0
5117643,0
5087554,0
5053806,0
5008875,0
5115671,0
5052860,0
5033474,0
5111097,0
5116385,0
5142587,0
5025080,0
5095098,0
5105854,0
5089403,0
5118049,0
5125911,0
5069421,0
5035685,0
5142171,0
5116450,0
5118616,0
5069234,0
5148707,0
5089707,0
5022454,0
5024910,0
5113872,0
5135843,0
5062740,0
5048497,0
5085802,0
5051175,0
5011001,0
5125178,0
5045964,0
5090121,0
5042091,0
5135890,0
5068486,0
5022835,0
5051077,0
5029071,0
5126141,0
5126249,0
5054690,0
5053498,0
5142916,0
5145834,0
5085907,0
5135993,0
5052840,0
5146427,0
5091668,0
5095463,0
5046115,0
5069340,0
5142927,0
5142096,0
5092268,0
5126557,0
5126382,0
5074734,0
5104862,0
5025928,0
5054116,0
5143066,0
5149123,0
5135864,0
5029604,0
5090639,0
5115934,0
5132664,0
5118288,0
5022692,0
5062699,0
5067180,0
5024567,0
5029567,0
5036851,0
5145842,0
5038570,0
5048177,0
5054050,0
5009916,0
5125280,0
5115813,0
5009864,0
5096353,0
5038544,0
5113851,0
5100009,0
5024526,0
5113569,0
5061073,0
5067610,0
5143401,0
5066900,0
5050645,0
5036552,0
5069228,0
5062149,0
5087533,0
5024483,0
5042352,0
5089675,0
5047647,0
5117919,0
5023521,0
5061842,0
5132936,0
5142350,0
5090838,0
5009865,0
5036358,0
5079284,0
5042019,0
5068164,0
5065395,0
5010791,0
5054087,0
5053952,0
5089671,0
5148980,0
5018426,0
5105599,0
5143396,0
5088900,0
5042039,0
5061651,0
5095456,0
5135641,0
5029356,0
5036615,0
5142781,0
5148938,0
5142190,0
5065532,0
5148577,0
5028442,0
5068605,0
5118268,0
5111071,0
5139492,0
5113906,0
5118636,0
5067664,0
5008809,0
5009207,0
5053856,0
5091285,0
5066980,0
5126315,0
5061405,0
5054008,0
5024900,0
5067511,0
5021984,0
5036092,0
5089223,0
5009622,0
5113212,0
5111072,0
5067142,0
5117313,0
5132806,0
5118194,0
5125540,0
5048175,0
5150467,0
5061117,0
5146450,0
5056079,0
5033582,0
5125655,0
5143631,0
5126335,0
5068422,0
5088960,0
5050680,0
5046548,0
5056071,0
5058435,0
5052754,0
5061266,0
5023739,0
5143211,0
5037226,0
5023451,0
5126468,0
5137411,0
5036983,0
5079156,0
5112985,0
5100376,0
5041162,0
5053915,0
5088532,0
5125890,0
5033970,0
5100043,0
5135814,0
5095384,0
5067332,0
5090134,0
5125959,0
5068433,0
5105700,0
5114149,0
5023923,0
5105292,0
5090903,0
5054745,0
5089566,0
5113533,0
5025069,0
5113337,0
5117944,0
5035655,0
5068311,0
5105758,0
5105900,0
5113028,0
5036504,0
5050844,0
5142090,0
5068705,0
5095305,0
5050650,0
5029259,0
5024141,0
5009573,0
5142563,0
5125248,0
5021883,0
5024782,0
5062240,0
5053174,0
5028934,0
5106002,0
5100039,0
5125395,0
5068297,0
5025791,0
5045395,0
5090956,0
5045712,0
5126458,0
5126289,0
5112994,0
5096924,0
5022981,0
5079039,0
5033768,0
5062649,0
5116129,0
5079240,0
5045433,0
5068466,0
5068751,0
5088054,0
5092343,0
5137514,0
5078871,0
5114102,0
5095454,0
5010425,0
5112887,0
5150234,0
5078848,0
5048348,0
5116750,0
5069437,0
5010127,0
5089243,0
5046027,0
5126529,0
5087550,0
5114407,0
5142618,0
5021887,0
5053201,0
5139678,0
5132304,0
5095434,0
5061131,0
5053929,0
5041089,0
5010129,0
5132962,0
5023725,0
5148972,0
5074816,0
5009182,0
5135682,0
5146028,0
5066814,0
5066973,0
5068748,0
5093248,0
5036939,0
5097169,0
5069320,0
5010557,0
5042332,0
5010745,0
5041668,0
5135889,0
5078780,0
5022651,0
5023849,0
5125136,0
5029404,0
5061861,0
5117988,0
5008993,0
5036082,0
5056155,0
5037020,0
5113256,0
5091836,0
5149748,0
5054256,0
5066936,0
5116622,0
5065663,0
5104852,0
5042302,0
5143020,0
5132590,0
5062619,0
5033443,0
5087481,0
5061313,0
5118257,0
5053550,0
5050630,0
5052770,0
5116244,0
5051192,0
5112869,0
5041895,0
5041708,0
5139914,0
5058484,0
5143509,0
5091503,0
5029054,0
5105886,0
5011011,0
5061189,0
5116384,0
5137073,0
5096615,0
5061458,0
5024984,0
5135854,0
5137377,0
5065626,0
5036687,0
5106004,0
5047900,0
5145866,0
5149140,0
5023440,0
5115946,0
5045381,0
5125543,0
5065355,0
5054257,0
5065519,0
5065592,0
5090927,0
5126004,0
5068108,0
5137208,0
5126188,0
5050569,0
5139489,0
5111166,0
5091125,0
5033556,0
5150487,0
5010906,0
5054141,0
5117409,0
5091238,0
5045618,0
5095280,0
5090368,0
5125686,0
5009293,0
5053192,0
5036253,0
5148449,0
5024540,0
5010045,0
5067609,0
5062290,0
5113503,0
5028486,0
5117231,0
5033920,0
5105314,0
5079293,0
5143393,0
5089528,0
5061978,0
5062095,0
5045644,0
5105762,0
5046449,0
5061137,0
5009262,0
5065755,0
5010661,0
5090164,0
5028697,0
5061084,0
5061911,0
5068863,0
5069251,0
5118364,0
5028617,0
5115431,0
5117284,0
5092057,0
5096861,0
5087946,0
5105852,0
5046560,0
5115406,0
5113442,0
5009939,0
5058249,0
5066692,0
5148909,0
5068016,0
5021876,0
5148704,0
5091717,0
5142818,0
5010421,0
5092408,0
5091718,0
5126204,0
5061691,0
5115890,0
5125184,0
5067377,0
5115711,0
5048529,0
5023544,0
5036959,0
5022382,0
5089156,0
5048396,0
5132963,0
5148660,0
5028263,0
5143502,0
5086062,0
5148834,0
5048574,0
5065571,0
5045867,0
5099938,0
5113318,0
5044929,0
5022623,0
5066802,0
5009400,0
5115429,0
5046510,0
5058251,0
5010583,0
5117728,0
5029157,0
5116364,0
5125170,0
5096878,0
5037193,0
5091436,0
5041928,0
5132259,0
5036534,0
5062601,0
5054119,0
5024629,0
5125277,0
5125810,0
5046426,0
5125674,0
5058319,0
5105007,0
5149111,0
5096135,0
5137288,0
5149820,0
5105380,0
5024130,0
5033598,0
5088887,0
5112897,0
5116700,0
5023288,0
5068756,0
5024971,0
5113855,0
5118219,0
5069039,0
5050596,0
5090733,0
5132975,0
5126154,0
5067101,0
5149799,0
5105353,0
5062617,0
5010398,0
5052634,0
5067470,0
5042114,0
5126510,0
5022058,0
5068126,0
5010188,0
5023781,0
5096470,0
5033605,0
5116116,0
5146235,0
5115762,0
5143549,0
5065539,0
5118452,0
5149827,0
5045639,0
5092468,0
5008903,0
5118309,0
5066867,0
5113269,0
5029313,0
5046327,0
5024877,0
5116988,0
5074591,0
5100167,0
5048320,0
5047848,0
5069229,0
5044926,0
5105914,0
5068406,0
5148774,0
5104944,0
5135819,0
5009141,0
5143581,0
5091635,0
5048547,0
5095472,0
5067788,0
5034009,0
5116231,0
5115936,0
5050666,0
5029214,0
5095106,0
5148926,0
5112730,0
5042285,0
5096831,0
5022813,0
5096242,0
5117317,0
5117853,0
5021907,0
5050681,0
5096095,0
5137491,0
5009583,0
5079164,0
5142662,0
5132784,0
5046315,0
5023549,0
5132831,0
5009105,0
5148853,0
5142240,0
5054414,0
5048068,0
5142691,0
5062640,0
5085628,0
5097184,0
5021682,0
5091435,0
5115454,0
5061344,0
5149051,0
5022853,0
5052970,0
5113421,0
5026494,0
5025143,0
5150044,0
5126007,0
5009730,0
5046031,0
5148871,0
5087616,0
5022000,0
5117883,0
5079016,0
5148890,0
5149566,0
5090130,0
5146106,0
5033653,0
5056092,0
5114506,0
5089709,0
5105483,0
5118356,0
5009849,0
5023614,0
5029652,0
5010551,0
5009761,0
5046070,0
5095471,0
5137233,0
5010657,0
5067055,0
5048246,0
5105090,0
5068889,0
5068505,0
5092416,0
5010964,0
5091415,0
5092024,0
5142491,0
5115436,0
5025102,0
5065315,0
5065536,0
5089190,0
5010297,0
5137061,0
5113567,0
5009058,0
5029300,0
5112615,0
5116055,0
5142469,0
5024094,0
5061755,0
5061276,0
5117257,0
5105110,0
5010001,0
5026654,0
5115741,0
5137426,0
5091607,0
5023684,0
5113235,0
5024450,0
5149501,0
5137026,0
5113214,0
5061094,0
5145804,0
5125216,0
5061273,0
5041136,0
5067379,0
5142745,0
5149828,0
5099706,0
5054295,0
5045361,0
5061301,0
5062001,0
5028362,0
5125311,0
5089443,0
5091777,0
5021419,0
5029335,0
5061810,0
5115687,0
5135617,0
5067194,0
5146599,0
5089394,0
5089591,0
5114217,0
5090485,0
5041761,0
5100105,0
5139806,0
5010564,0
5062303,0
5148955,0
5150393,0
5062540,0
5139486,0
5085835,0
5091041,0
5022237,0
5096884,0
5089464,0
5091193,0
5126678,0
5114313,0
5053268,0
5116447,0
5113785,0
5146552,0
5115526,0
5022687,0
5068808,0
5068017,0
5053492,0
5028251,0
5095120,0
5023612,0
5029015,0
5054636,0
5023556,0
5061973,0
5021710,0
5022567,0
5022250,0
5065811,0
5038750,0
5068634,0
5022446,0
5045346,0
5061519,0
5054070,0
5116243,0
5050509,0
5105183,0
5096462,0
5146040,0
5009346,0
5035860,0
5009050,0
5145912,0
5149409,0
5142370,0
5066697,0
5105190,0
5145863,0
5024393,0
5021665,0
5105606,0
5021989,0
5089589,0
5042014,0
5048386,0
5143570,0
5106073,0
5045688,0
5041298,0
5045253,0
5113968,0
5112802,0
5022114,0
5117005,0
5113174,0
5132958,0
5150048,0
5029230,0
5044607,0
5113313,0
5139468,0
5105791,0
5125328,0
5146353,0
5051088,0
5065758,0
5118115,0
5089507,0
5126218,0
5061332,0
5088813,0
5021705,0
5143318,0
5023084,0
5105218,0
5023915,0
5090014,0
5054145,0
5021301,0
5099897,0
5022422,0
5067215,0
5090719,0
5009729,0
5035423,0
5099968,0
5090653,0
5100040,0
5053750,0
5062374,0
5090520,0
5022848,0
5090598,0
5062160,0
5021624,0
5085770,0
5116814,0
5149574,0
5024067,0
5106058,0
5041506,0
5010797,0
5105091,0
5100367,0
5029518,0
5061984,0
5091791,0
5021513,0
5114314,0
5069415,0
5091411,0
5029111,0
5149854,0
5090528,0
5028692,0
5089601,0
5009546,0
5058342,0
5021680,0
5137397,0
5029749,0
5045541,0
5053468,0
5053045,0
5065767,0
5038700,0
5089384,0
5125559,0
5021990,0
5021709,0
5045694,0
5091857,0
5037043,0
5105981,0
5117314,0
5095590,0
5135825,0
5053723,0
5091662,0
5054357,0
5149331,0
5024579,0
5010904,0
5106057,0
5148848,0
5095358,0
5021595,0
5061987,0
5029258,0
5104943,0
5061462,0
5047877,0
5053360,0
5137087,0
5137328,0
5054634,0
5047677,0
5009518,0
5051013,0
5050564,0
5149890,0
5117622,0
5041934,0
5091236,0
5095312,0
5024060,0
5089487,0
5010617,0
5038907,0
5024742,0
5053730,0
5046425,0
5117274,0
5090365,0
5132977,0
5116396,0
5010530,0
5037000,0
5126623,0
5068203,0
5148824,0
5106080,0
5150146,0
5125720,0
5037065,0
5105020,0
5065510,0
5146204,0
5068897,0
5046353,0
5137289,0
5116663,0
5091184,0
5116647,0
5125983,0
5125910,0
5054578,0
5091282,0
5041699,0
5148998,0
5142831,0
5010294,0
5050916,0
5112813,0
5114438,0
5142166,0
5036257,0
5094916,0
5135616,0
5125737,0
5036631,0
5090879,0
5038783,0
5025681,0
5095040,0
5067160,0
5089798,0
5033501,0
5113606,0
5023841,0
5091759,0
5035425,0
5046429,0
5050794,0
5068582,0
5118026,0
5053724,0
5048050,0
5061194,0
5149249,0
5024146,0
5112926,0
5067020,0
5046271,0
5095638,0
5125798,0
5056151,0
5045690,0
5142829,0
5100046,0
5094898,0
5089317,0
5126457,0
5091253,0
5010458,0
5142768,0
5142300,0
5112606,0
5088042,0
5089261,0
5085871,0
5137209,0
5062692,0
5091919,0
5068415,0
5150473,0
5078895,0
5048323,0
5090769,0
5065567,0
5026455,0
5053583,0
5056036,0
5061119,0
5087815,0
5028616,0
5052646,0
5021706,0
5068105,0
5149419,0
5095858,0
5105259,0
5053755,0
5125336,0
5010430,0
5041929,0
5089045,0
5125710,0
5061982,0
5113974,0
5046011,0
5085630,0
5091916,0
5143060,0
5066425,0
5105537,0
5023280,0
5033976,0
5135793,0
5022599,0
5118533,0
5117588,0
5142619,0
5113899,0
5046484,0
5029516,0
5091445,0
5010363,0
5146084,0
5045136,0
5021881,0
5022238,0
5139608,0
5062219,0
5062227,0
5117255,0
5067184,0
5047654,0
5026418,0
5090691,0
5149969,0
5137293,0
5024770,0
5069071,0
5069473,0
5089072,0
5024033,0
5145783,0
5009270,0
5088602,0
5126835,0
5010432,0
5054707,0
5137408,0
5087972,0
5118531,0
5142912,0
5143425,0
5044588,0
5074709,0
5113993,0
5132674,0
5010117,0
5114395,0
5047691,0
5026273,0
5100073,0
5068780,0
5053957,0
5148872,0
5136918,0
5099868,0
5068599,0
5046141,0
5135508,0
5149596,0
5116414,0
5009227,0
5117470,0
5024952,0
5146533,0
5052879,0
5091855,0
5096164,0
5008956,0
5105109,0
5061821,0
5024485,0
5126743,0
5078996,0
5053247,0
5116299,0
5143326,0
5114411,0
5115926,0
5091955,0
5033495,0
5050513,0
5090316,0
5118227,0
5117536,0
5010414,0
5010793,0
5090847,0
5090506,0
5033566,0
5042327,0
5024781,0
5028484,0
5068809,0
5113164,0
5116295,0
5091562,0
5096566,0
5047696,0
5106087,0
5036610,0
5114465,0
5045015,0
5105901,0
5118650,0
5033647,0
5068854,0
5010974,0
5074685,0
5008936,0
5089564,0
5078870,0
5150081,0
5053822,0
5148845,0
5052920,0
5022547,0
5142624,0
5105616,0
5021491,0
5068590,0
5069438,0
5115631,0
5041610,0
5010314,0
5096380,0
5045069,0
5045935,0
5009447,0
5028911,0
5024911,0
5136914,0
5099760,0
5047992,0
5067355,0
5125291,0
5058527,0
5033706,0
5143580,0
5010164,0
5087824,0
5111100,0
5035924,0
5146144,0
5033753,0
5054271,0
5139310,0
5142612,0
5105507,0
5100307,0
5023295,0
5099979,0
5021254,0
5142959,0
5117596,0
5142561,0
5009611,0
5074818,0
5024591,0
5099907,0
5143124,0
5142767,0
5062539,0
5022762,0
5149118,0
5114220,0
5149416,0
5118416,0
5095311,0
5052823,0
5045876,0
5009092,0
5036501,0
5145777,0
5093307,0
5067628,0
5125665,0
5088053,0
5135899,0
5113255,0
5048023,0
5033574,0
5150483,0
5111092,0
5091331,0
5042149,0
5149711,0
5078788,0
5126036,0
5114523,0
5143325,0
5036967,0
5105784,0
5010075,0
5066673,0
5050965,0
5023628,0
5045636,0
5117806,0
5035418,0
5099931,0
5095452,0
5021715,0
5054166,0
