ID,credit card appruval
5132765,0
5088881,0
5105611,0
5067597,0
5106153,0
5054475,0
5115425,0
5033656,0
5066777,0
5089514,0
5089752,0
5125612,0
5061593,0
5021466,0
5089726,0
5096107,0
5010011,0
5066436,0
5096111,0
5091952,0
5114316,0
5023309,0
5116402,0
5036756,0
5089742,0
5056057,0
5136929,0
5036593,0
5095723,0
5066432,0
5106137,0
5036320,0
5046105,0
5097096,0
5150353,0
5116001,0
5036955,0
5033836,0
5089744,0
5115906,0
5150484,0
5028908,0
5051235,0
5136880,0
5010697,0
5069311,0
5010366,0
5117761,0
5010747,0
5125605,0
5029684,0
5067005,0
5105938,0
5142471,0
5029727,0
5021213,0
5010217,0
5054092,0
5113400,0
5029485,0
5105691,0
5132833,0
5042081,0
5021192,0
5115815,0
5112919,0
5096865,0
5024870,0
5113748,0
5068238,0
5067301,0
5146193,0
5114541,0
5150230,0
5116699,0
5028917,0
5143555,0
5126292,0
5115728,0
5062491,0
5046540,0
5137474,0
5037207,0
5052889,0
5091899,0
5053446,0
5054343,0
5048604,0
5135798,0
5050727,0
5050796,0
5142826,0
5148669,0
5091646,0
5046538,0
5116509,0
5113309,0
5036446,0
5135775,0
5117069,0
5090680,0
5054206,0
5105804,0
5117528,0
5079077,0
5142283,0
5125227,0
5089154,0
5116444,0
5054633,0
5068202,0
5150073,0
5089529,0
5009425,0
5068480,0
5091563,0
5061072,0
5010494,0
5113088,0
5089516,0
5035999,0
5065403,0
5135544,0
5022770,0
5090600,0
5125978,0
5078814,0
5061415,0
5029461,0
5041401,0
5022923,0
5096079,0
5024369,0
5065392,0
5069327,0
5099860,0
5143239,0
5048592,0
5091414,0
5069063,0
5116957,0
5113694,0
5117874,0
5088892,0
5137498,0
5026642,0
5035858,0
5096319,0
5116380,0
5021338,0
5143533,0
5137535,0
5052725,0
5118557,0
5113961,0
5028990,0
5062084,0
5104948,0
5053184,0
5028294,0
5052637,0
5139609,0
5113104,0
5045366,0
5099805,0
5111171,0
5035431,0
5148759,0
5118084,0
5089504,0
5126483,0
5033532,0
5089768,0
5041915,0
5021551,0
5115910,0
5018495,0
5146044,0
5095874,0
5045364,0
5149452,0
5089813,0
5010174,0
5036402,0
5033479,0
5091767,0
5010298,0
5022809,0
5078828,0
5033569,0
5058358,0
5029352,0
5116323,0
5046521,0
5142814,0
5115642,0
5125878,0
5037052,0
5035509,0
5021696,0
5091278,0
5117544,0
5074710,0
5062584,0
5036093,0
5041500,0
5061235,0
5045997,0
5038627,0
5061601,0
5054122,0
5022559,0
5021518,0
5021494,0
5023483,0
5054691,0
5067881,0
5046360,0
5066562,0
5115860,0
5042243,0
5117222,0
5036067,0
5142626,0
5022350,0
5068336,0
5047956,0
5028731,0
5052717,0
5061088,0
5125717,0
5022248,0
5062613,0
5105920,0
5132292,0
5050561,0
5096317,0
5066907,0
5053562,0
5096255,0
5009360,0
5137462,0
5023389,0
5061314,0
5034007,0
5022545,0
5090019,0
5061303,0
5117523,0
5100433,0
5052723,0
5113339,0
5105989,0
5023700,0
5053818,0
5053652,0
5010224,0
5095171,0
5114263,0
5052669,0
5089382,0
5113420,0
5095635,0
5056025,0
5009632,0
5010556,0
5058415,0
5042145,0
5150147,0
5149742,0
5092409,0
5010553,0
5041677,0
5116944,0
5139759,0
5022536,0
5023264,0
5010928,0
5142564,0
5142297,0
5029453,0
5062522,0
5106159,0
5078904,0
5078815,0
5139412,0
5053397,0
5149197,0
5118428,0
5033664,0
5143632,0
5061520,0
5062159,0
5136981,0
5105265,0
5050973,0
5009561,0
5149425,0
5045684,0
5089579,0
5042245,0
5096112,0
5079071,0
5065753,0
5029361,0
5022428,0
5105754,0
5022163,0
5099984,0
5045910,0
5116366,0
5090951,0
5116796,0
5018440,0
5142909,0
5114024,0
5021229,0
5045042,0
5114284,0
5023622,0
5024988,0
5089053,0
5125154,0
5095236,0
5091440,0
5068347,0
5117926,0
5046498,0
5142807,0
5069416,0
5113587,0
5042115,0
5096142,0
5126081,0
5029764,0
5010574,0
5104946,0
5149493,0
5010463,0
5048630,0
5008909,0
5118649,0
5061517,0
5116555,0
5061999,0
5096218,0
5054497,0
5092276,0
5113399,0
5061758,0
5054014,0
5096962,0
5028455,0
5135532,0
5148491,0
5010590,0
5150116,0
5091304,0
5058469,0
5091812,0
5058270,0
5008866,0
5036596,0
5135513,0
5051208,0
5091513,0
5088835,0
5010026,0
5135489,0
5024066,0
5105346,0
5041810,0
5148608,0
5090302,0
5051004,0
5050730,0
5089070,0
5058436,0
5010370,0
5145798,0
5029587,0
5029005,0
5117352,0
5096795,0
5068515,0
5088664,0
5099973,0
5105211,0
5143602,0
5066962,0
5091544,0
5068711,0
5097060,0
5095724,0
5125537,0
5117537,0
5022610,0
5044511,0
5023441,0
5050629,0
5143057,0
5117787,0
5053071,0
5111205,0
5114445,0
5045155,0
5132788,0
5116907,0
5100406,0
5149392,0
5065820,0
5067428,0
5054384,0
5046181,0
5143423,0
5029778,0
5068650,0
5028531,0
5125581,0
5033499,0
5067966,0
5117079,0
5009759,0
5125811,0
5052732,0
5091005,0
5142159,0
5065594,0
5143022,0
5053220,0
5051044,0
5066918,0
5116145,0
5142557,0
5069284,0
5105916,0
5018420,0
5146025,0
5146539,0
5150058,0
5114334,0
5045397,0
5125414,0
5009845,0
5062502,0
5091342,0
5113634,0
5089189,0
5023004,0
5022712,0
5023449,0
5036711,0
5142507,0
5010241,0
5041473,0
5021296,0
5125176,0
5116473,0
5116884,0
5009739,0
5061892,0
5091259,0
5054091,0
5115694,0
5067557,0
5045723,0
5113998,0
5065711,0
5041461,0
5053770,0
5085708,0
5029393,0
5009558,0
5149079,0
5009908,0
5090400,0
5069235,0
5009213,0
5065657,0
5125561,0
5113837,0
5078844,0
5136940,0
5068770,0
5029262,0
5095274,0
5150338,0
5042306,0
5135959,0
5094878,0
5096673,0
5045711,0
5053396,0
5116442,0
5029620,0
5023447,0
5008947,0
5023075,0
5148590,0
5142259,0
5028567,0
5022217,0
5062155,0
5117000,0
5022847,0
5135485,0
5069266,0
5116121,0
5061187,0
5054252,0
5022354,0
5105296,0
5045976,0
5046358,0
5029129,0
5010689,0
5042079,0
5068315,0
5062161,0
5022504,0
5100164,0
5118534,0
5028460,0
5045164,0
5028308,0
5068735,0
5066509,0
5068044,0
5010806,0
5067060,0
5089163,0
5023683,0
5149585,0
5125172,0
5036958,0
5048045,0
5125687,0
5115432,0
5047836,0
5118574,0
5125197,0
5113385,0
5044620,0
5026190,0
5091840,0
5091943,0
5069512,0
5026609,0
5024800,0
5143075,0
5139913,0
5009381,0
5088311,0
5065640,0
5091598,0
5091621,0
5149823,0
5096990,0
5024826,0
5068232,0
5091963,0
5069267,0
5068394,0
5068752,0
5025101,0
5125806,0
5132589,0
5036995,0
5114366,0
5058454,0
5143535,0
5148736,0
5062645,0
5118259,0
5038881,0
5065658,0
5149996,0
5092393,0
5079055,0
5061620,0
5011003,0
5149114,0
5139470,0
5139467,0
5021568,0
5092315,0
5066720,0
5117464,0
5038554,0
5028551,0
5114211,0
5009897,0
5009399,0
5097007,0
5054687,0
5022690,0
5114129,0
5113840,0
5048300,0
5052969,0
5145983,0
5024676,0
5028515,0
5118464,0
5056139,0
5029458,0
5090103,0
5022568,0
5067461,0
5028844,0
5010249,0
5146085,0
5054094,0
5021559,0
5041786,0
5067696,0
5111158,0
5036086,0
5025060,0
5022240,0
5047814,0
5079081,0
5149403,0
5068903,0
5146095,0
5095495,0
5054630,0
5118363,0
5095270,0
5117754,0
5135593,0
5092176,0
5112796,0
5137134,0
5053461,0
5046371,0
5091307,0
5139807,0
5091545,0
5024047,0
5089667,0
5100464,0
5025948,0
5067346,0
5117271,0
5150333,0
5033870,0
5074687,0
5091991,0
5022087,0
5085763,0
5116315,0
5024162,0
5041625,0
5118088,0
5022376,0
5068747,0
5022596,0
5053602,0
5061421,0
5050617,0
5114633,0
5114422,0
5062365,0
5024660,0
5026619,0
5010585,0
5085878,0
5142779,0
5022886,0
5150359,0
5065418,0
5143484,0
5067653,0
5116562,0
5113016,0
5024129,0
5099988,0
5149822,0
5023593,0
5067024,0
5090061,0
5052730,0
5135490,0
5026488,0
5065429,0
5105695,0
5114014,0
5143558,0
5029354,0
5022879,0
5066582,0
5126843,0
5125836,0
5046455,0
5061513,0
5051087,0
5010048,0
5053819,0
5045932,0
5091441,0
5140162,0
5067655,0
5100089,0
5048060,0
5091318,0
5045493,0
5117319,0
5024467,0
5091560,0
5036922,0
5048153,0
5068521,0
5125422,0
5029807,0
5143107,0
5036951,0
5029124,0
5149980,0
5095733,0
5041833,0
5113341,0
5024694,0
5068565,0
5010976,0
5105058,0
5028559,0
5096821,0
5105366,0
5024451,0
5078791,0
5132263,0
5069514,0
5028422,0
5095751,0
5091496,0
5023566,0
5061653,0
5089277,0
5068584,0
5149572,0
5114128,0
5048322,0
5065692,0
5046501,0
5139653,0
5009806,0
5112941,0
5021228,0
5058460,0
5117539,0
5137177,0
5100441,0
5091950,0
5148571,0
5125467,0
5095196,0
5033773,0
5135376,0
5061418,0
5050485,0
5096350,0
5126013,0
5028842,0
5054489,0
5113291,0
5053551,0
5117447,0
5048395,0
5113129,0
5096820,0
5092402,0
5068170,0
5115457,0
5053359,0
5135486,0
5091456,0
5029513,0
5117515,0
5022607,0
5078829,0
5117732,0
5079134,0
5028417,0
5087774,0
5079292,0
5025921,0
5038730,0
5097008,0
5135381,0
5054740,0
5146409,0
5021647,0
5150052,0
5068412,0
5058339,0
5061224,0
5149076,0
5052796,0
5056115,0
5024073,0
5100023,0
5136015,0
5118013,0
5095009,0
5010837,0
5036678,0
5037268,0
5009930,0
5035558,0
5135652,0
5112873,0
5023998,0
5112666,0
5142731,0
5054125,0
5125412,0
5058361,0
5010638,0
5009251,0
5142744,0
5021817,0
5009416,0
5113196,0
5096729,0
5089642,0
5068739,0
5033977,0
5117791,0
5142795,0
5051148,0
5068035,0
5142752,0
5029783,0
5132731,0
5066862,0
5009837,0
5067956,0
5079218,0
5126294,0
5042335,0
5025792,0
5150395,0
5068185,0
5068782,0
5092362,0
5105188,0
5117762,0
5149330,0
5097021,0
5065782,0
5089793,0
5065442,0
5090982,0
5118369,0
5089595,0
5115550,0
5066554,0
5150237,0
5090309,0
5115945,0
5105902,0
5085755,0
5118171,0
5024543,0
5149965,0
5114531,0
5089652,0
5023619,0
5028772,0
5140075,0
5142310,0
5115516,0
5142813,0
5112702,0
5061881,0
5009057,0
5054255,0
5086045,0
5117834,0
5023266,0
5132932,0
5025120,0
5047675,0
5023176,0
5052690,0
5061557,0
5117291,0
5035419,0
5023917,0
5023392,0
5125238,0
5105770,0
5125491,0
5091543,0
5089239,0
5009634,0
5115657,0
5022679,0
5113477,0
5062157,0
5053042,0
5023121,0
5033830,0
5042080,0
5148879,0
5089028,0
5010956,0
5089064,0
5115876,0
5142380,0
5036907,0
5048328,0
5058421,0
5041458,0
5149000,0
5143203,0
5142886,0
5149694,0
5022795,0
5051129,0
5037228,0
5116883,0
5066988,0
5021225,0
5112915,0
5145722,0
5037041,0
5112627,0
5104869,0
5010346,0
5021704,0
5056053,0
5046118,0
5047955,0
5054043,0
5079022,0
5111138,0
5025195,0
5029142,0
5065439,0
5053631,0
5114484,0
5046451,0
5096603,0
5113800,0
5135658,0
5036831,0
5091457,0
5022917,0
5022386,0
5115830,0
5066979,0
5112701,0
5024476,0
5090925,0
5053043,0
5089968,0
5068622,0
5025682,0
5062078,0
5142758,0
5045800,0
5029808,0
5024818,0
5091539,0
5115558,0
5126061,0
5033756,0
5091428,0
5010710,0
5137401,0
5137450,0
5126761,0
5116644,0
5041398,0
5053579,0
5047980,0
5068055,0
5113646,0
5089265,0
5089327,0
5150355,0
5023110,0
5021788,0
5115497,0
5086036,0
5115744,0
5033586,0
5092345,0
5090635,0
5114213,0
5142761,0
5061191,0
5085769,0
5126813,0
5046138,0
5068338,0
5061181,0
5066499,0
5029711,0
5029607,0
5024589,0
5065731,0
5105018,0
5024192,0
5087675,0
5136939,0
5116311,0
5118540,0
5149607,0
5061126,0
5143348,0
5035716,0
5090745,0
5115434,0
5038517,0
5009807,0
5096983,0
5125846,0
5105448,0
5038771,0
5146385,0
5054739,0
5139959,0
5125628,0
5021468,0
5135767,0
5146460,0
5142895,0
5021571,0
5142127,0
5054089,0
5085929,0
5052693,0
5117855,0
5046183,0
5097047,0
5028976,0
5085645,0
5053520,0
5046049,0
5114357,0
5137470,0
5088433,0
5037209,0
5048221,0
5029271,0
5090708,0
5067426,0
5126759,0
5105600,0
5115727,0
5067560,0
5142690,0
5079146,0
5054756,0
5023941,0
5113847,0
5035843,0
5029304,0
5114552,0
5106143,0
5023097,0
5048111,0
5096738,0
5048098,0
5066873,0
5135482,0
5116810,0
5150408,0
5061279,0
5023748,0
5069231,0
5066523,0
5095868,0
5136941,0
5021782,0
5056015,0
5143206,0
5041123,0
5090353,0
5143451,0
5142749,0
5023032,0
5022661,0
5041220,0
5135910,0
5116009,0
5042036,0
5041495,0
5024126,0
5044623,0
5079162,0
5149669,0
5062369,0
5053507,0
5069398,0
5089540,0
5118442,0
5022030,0
5113954,0
5132818,0
5105825,0
5028925,0
5051018,0
5028724,0
5095484,0
5090702,0
5096552,0
5114107,0
5143327,0
5150466,0
5061304,0
5091622,0
5024866,0
5095941,0
5096871,0
5143504,0
5024291,0
5132820,0
5052785,0
5150122,0
5045460,0
5113997,0
5048018,0
5026463,0
5150389,0
5065586,0
5068013,0
5050480,0
5035824,0
5091714,0
5125736,0
5089480,0
5024403,0
5115981,0
5114502,0
5118490,0
5139350,0
5054698,0
5061450,0
5046297,0
5114505,0
5112605,0
5046308,0
5067669,0
5022512,0
5115735,0
5137445,0
5126443,0
5091657,0
5085959,0
5137210,0
5029099,0
5115814,0
5117121,0
5117003,0
5095905,0
5024662,0
5048507,0
5150320,0
5142832,0
5045040,0
5078826,0
5085870,0
5148567,0
5112745,0
5062225,0
5105037,0
5068608,0
5137012,0
5037229,0
5132853,0
5021187,0
5066415,0
5118500,0
5048144,0
5023000,0
5022827,0
5149665,0
5041508,0
5024963,0
5089640,0
5010540,0
5088700,0
5009832,0
5149286,0
5113439,0
5139499,0
5036990,0
5029610,0
5115613,0
5041175,0
5054181,0
5105146,0
5137532,0
5142926,0
5054093,0
5113468,0
5143240,0
5069221,0
5148864,0
5024482,0
5028631,0
5132750,0
5096058,0
5105288,0
5022717,0
5068253,0
5062400,0
5010256,0
5056113,0
5021733,0
5115610,0
5148583,0
5022720,0
5042141,0
5140016,0
5132673,0
5117971,0
5117233,0
5050484,0
5021458,0
5028698,0
5091986,0
5024937,0
5009994,0
5069380,0
5050791,0
5149251,0
5125148,0
5069148,0
5090644,0
5066514,0
5067409,0
5052657,0
5126042,0
5085747,0
5113597,0
5148830,0
5096362,0
5090739,0
5026467,0
5106014,0
5140094,0
5149741,0
5036483,0
5052641,0
5053854,0
5050962,0
5148745,0
5028526,0
5023930,0
5052882,0
5096237,0
5146557,0
5022859,0
5036087,0
5118405,0
5023635,0
5025051,0
5105127,0
5025934,0
5117507,0
5054531,0
5089474,0
5114100,0
5091161,0
5051217,0
5047690,0
5068053,0
5139965,0
5023672,0
5054768,0
5009379,0
5118311,0
5149218,0
5029457,0
5041914,0
5149877,0
5115498,0
5009734,0
5145846,0
5067601,0
5149054,0
5091439,0
5067076,0
5091982,0
5096988,0
5091751,0
5142556,0
5021355,0
5132814,0
5091946,0
5023011,0
5054140,0
5149567,0
5047827,0
5028635,0
5114153,0
5126463,0
5148687,0
5117150,0
5029083,0
5046113,0
5125707,0
5061959,0
5088437,0
5010802,0
5150251,0
5079230,0
5085781,0
5126155,0
5136979,0
5085738,0
5008811,0
5090386,0
5054101,0
5142549,0
5010677,0
5054727,0
5135845,0
5069383,0
5010930,0
5025664,0
5061457,0
5088436,0
5085886,0
5132730,0
5079142,0
5113259,0
5068195,0
5125664,0
5113499,0
5091546,0
5116103,0
5115743,0
5148862,0
5048020,0
5051026,0
5056081,0
5091922,0
5021640,0
5149917,0
5009274,0
5091423,0
5010209,0
5066974,0
5125398,0
5104961,0
5050520,0
5149682,0
5137277,0
5089511,0
5125740,0
5149326,0
5117210,0
5105725,0
5088045,0
5139916,0
5132930,0
5088047,0
5038604,0
5095726,0
5029534,0
5029189,0
5050919,0
5091290,0
5050517,0
5028546,0
5009866,0
5052927,0
5046019,0
5061324,0
5125217,0
5090869,0
5061211,0
5056027,0
5125616,0
5061599,0
5009335,0
5010472,0
5028403,0
5067198,0
5135541,0
5117148,0
5118581,0
5096554,0
5143028,0
5067425,0
5028827,0
5056227,0
5050838,0
5096036,0
5105246,0
5028524,0
5090835,0
5116668,0
5105162,0
5115798,0
5092013,0
5116832,0
5091768,0
5142347,0
5143046,0
5113407,0
5036527,0
5100320,0
5135788,0
5046017,0
5022254,0
5038869,0
5142362,0
5009809,0
5135591,0
5126340,0
5096429,0
5062137,0
5067127,0
5023427,0
5033727,0
5067631,0
5090527,0
5143064,0
5022621,0
5033769,0
5047912,0
5097122,0
5113423,0
5136973,0
5150006,0
5069078,0
5026224,0
5022705,0
5116368,0
5148846,0
5142223,0
5085732,0
5056112,0
5029669,0
5008944,0
5126849,0
5053301,0
5091166,0
5065696,0
5037199,0
5058296,0
5091067,0
5028304,0
5062421,0
5114067,0
5041339,0
5125397,0
5105709,0
5062139,0
5145851,0
5037046,0
5096647,0
5125173,0
5023122,0
5052734,0
5029687,0
5041900,0
5146577,0
5085861,0
5125348,0
5091983,0
5079097,0
5021730,0
5091605,0
5126768,0
5105612,0
5033898,0
5094889,0
5139902,0
5068295,0
5112646,0
5089266,0
5053326,0
5125330,0
5029254,0
5041624,0
5148448,0
5079009,0
5048538,0
5053587,0
5132956,0
5113817,0
5033464,0
5142153,0
5118370,0
5142838,0
5132636,0
5024474,0
5118613,0
5117690,0
5026745,0
5021212,0
5096225,0
5112902,0
5105212,0
5025995,0
5139900,0
5114340,0
5028260,0
5143390,0
5061470,0
5089749,0
5105735,0
5033418,0
5116427,0
5068828,0
5023618,0
5117484,0
5104959,0
5090908,0
5091165,0
5105451,0
5033888,0
5051141,0
5095030,0
5105189,0
5095939,0
5089776,0
5067366,0
5068063,0
5068612,0
5025955,0
5146203,0
5010944,0
5054015,0
5021482,0
5149188,0
5067462,0
5028401,0
5149195,0
5092419,0
5146576,0
5116313,0
5024080,0
5090081,0
5118545,0
5137063,0
5085698,0
5079243,0
5113296,0
5091373,0
5136975,0
5116649,0
5041542,0
5126264,0
5045693,0
5125640,0
5068171,0
5113731,0
5125599,0
5113127,0
5089784,0
5041068,0
5114241,0
5029707,0
5021520,0
5105545,0
5115779,0
5036970,0
5028624,0
5061986,0
5053187,0
5116824,0
5095689,0
5052635,0
5099843,0
5118091,0
5053006,0
5021226,0
5065816,0
5023113,0
5149961,0
5118220,0
5114509,0
5024652,0
5135792,0
5105972,0
5037113,0
5036091,0
5117778,0
5053069,0
5053044,0
5024374,0
5092018,0
5066913,0
5096064,0
5091340,0
5097104,0
5079041,0
5095035,0
5090470,0
5053525,0
5062298,0
5053013,0
5096211,0
5061952,0
5042147,0
5126509,0
5105238,0
5061424,0
5023435,0
5068302,0
5021829,0
5106039,0
5069226,0
5118080,0
5085863,0
5090106,0
5069393,0
5009935,0
5022449,0
5089653,0
5028833,0
5010860,0
5010185,0
5061213,0
5061471,0
5148744,0
5139675,0
5022216,0
5126019,0
5028901,0
5009233,0
5146046,0
5117719,0
5095291,0
5105917,0
5095829,0
5090801,0
5100409,0
5085867,0
5112820,0
5042028,0
5068436,0
5079136,0
5149080,0
5116188,0
5106068,0
5135495,0
5024496,0
5068265,0
5149294,0
5068043,0
5140111,0
5021986,0
5088923,0
5142963,0
5118197,0
5125235,0
5117873,0
5090567,0
5111128,0
5137310,0
5095333,0
5036513,0
5078903,0
5023997,0
5085800,0
5096077,0
