ID,credit card appruval
5142686,0
5042226,0
5090980,0
5051095,0
5021965,0
5113110,0
5139897,0
5054123,0
5143569,0
5113515,0
5088417,0
5067381,0
5116568,0
5106127,0
5149604,0
5053698,0
5028581,0
5053016,0
5038518,0
5021673,0
5023106,0
5061795,0
5061183,0
5118151,0
5125685,0
5028346,0
5090486,0
5025210,0
5033886,0
5067134,0
5058244,0
5010898,0
5112653,0
5074814,0
5105904,0
5045784,0
5023511,0
5053499,0
5125161,0
5089535,0
5045855,0
5092026,0
5058430,0
5125309,0
5089648,0
5038780,0
5046525,0
5067000,0
5088917,0
5092019,0
5143613,0
5088860,0
5126257,0
5054650,0
5090227,0
5028433,0
5022700,0
5104922,0
5038610,0
5037045,0
5126269,0
5148657,0
5021945,0
5065619,0
5036847,0
5113859,0
5028384,0
5086039,0
5024309,0
5069169,0
5053569,0
5149210,0
5066805,0
5036815,0
5116138,0
5105355,0
5068371,0
5021999,0
5068698,0
5009984,0
5113105,0
5054513,0
5116237,0
5118214,0
5115857,0
5062364,0
5117161,0
5042214,0
5137405,0
5058307,0
5048034,0
5048044,0
5095691,0
5079073,0
5033614,0
5149926,0
5117961,0
5028265,0
5061858,0
5033766,0
5115499,0
5061692,0
5113947,0
5036926,0
5099761,0
5054144,0
5089220,0
5054673,0
5089972,0
5042237,0
5113599,0
5028904,0
5033829,0
5009495,0
5125350,0
5091620,0
5090389,0
5132852,0
5117365,0
5142420,0
5096510,0
5061794,0
5125145,0
5140078,0
5024670,0
5090162,0
5069199,0
5051151,0
5085788,0
5116691,0
5065590,0
5125617,0
5024054,0
5023564,0
5054214,0
5149391,0
5088882,0
5022494,0
5088868,0
5009232,0
5148948,0
5087947,0
5135506,0
5091959,0
5046497,0
5050566,0
5126288,0
5033869,0
5078831,0
5048530,0
5053925,0
5033880,0
5068633,0
5010767,0
5068968,0
5008915,0
5023503,0
5113384,0
5054131,0
5022605,0
5052766,0
5142092,0
5089066,0
5078839,0
5036592,0
5061871,0
5045765,0
5022442,0
5038688,0
5090447,0
5125699,0
5045868,0
5065688,0
5091262,0
5087861,0
5115410,0
5099748,0
5051158,0
5096034,0
5126040,0
5114332,0
5089203,0
5068919,0
5132749,0
5148928,0
5125689,0
5095665,0
5033626,0
5149457,0
5024299,0
5113966,0
5029190,0
5054207,0
5091785,0
5067087,0
5137489,0
5117673,0
5065569,0
5137363,0
5115546,0
5113709,0
5047958,0
5146093,0
5067243,0
5009284,0
5100395,0
5135491,0
5112755,0
5052815,0
5090816,0
5029348,0
5106081,0
5118349,0
5146488,0
5091843,0
5024051,0
5095956,0
5022803,0
5118090,0
5142732,0
5079060,0
5033895,0
5089769,0
5142993,0
5116088,0
5139963,0
5008859,0
5065479,0
5026477,0
5091684,0
5048035,0
5105911,0
5037301,0
5090887,0
5022141,0
5150343,0
5045189,0
5009065,0
5142291,0
5042262,0
5143156,0
5025107,0
5145829,0
5096904,0
5009294,0
5033511,0
5026275,0
5026425,0
5067478,0
5068695,0
5037125,0
5100452,0
5091043,0
5065588,0
5143413,0
5009395,0
5008907,0
5023553,0
5036442,0
5046126,0
5029169,0
5029459,0
5051258,0
5125185,0
5099848,0
5065348,0
5009593,0
5148836,0
5089756,0
5024857,0
5149628,0
5036868,0
5069072,0
5023052,0
5146483,0
5092077,0
5058452,0
5136960,0
5068381,0
5143552,0
5146302,0
5069167,0
5024352,0
5095727,0
5091591,0
5024525,0
5118384,0
5095842,0
5036956,0
5068885,0
5022592,0
5105042,0
5061957,0
5028796,0
5068309,0
5024481,0
5112651,0
5095370,0
5118499,0
5135511,0
5050656,0
5142255,0
5041544,0
5125180,0
5143152,0
5021376,0
5096562,0
5100215,0
5036492,0
5052673,0
5115904,0
5089323,0
5033551,0
5022124,0
5089164,0
5067085,0
5023190,0
5106094,0
5091645,0
5149199,0
5113376,0
5045032,0
5148930,0
5058253,0
5148724,0
5095977,0
5125935,0
5126381,0
5022539,0
5089174,0
5089597,0
5126673,0
5126048,0
5096062,0
5009829,0
5023944,0
5066540,0
5087949,0
5023730,0
5079210,0
5115600,0
5048327,0
5078906,0
5091338,0
5068176,0
5114413,0
5009343,0
5106149,0
5062538,0
5126536,0
5142214,0
5092028,0
5115777,0
5145981,0
5038918,0
5066825,0
5143076,0
5054432,0
5053376,0
5041116,0
5142142,0
5046042,0
5053233,0
5009094,0
5143184,0
5054052,0
5050691,0
5090193,0
5045138,0
5150047,0
5062116,0
5088234,0
5095997,0
5115894,0
5036050,0
5118475,0
5025251,0
5035487,0
5113245,0
5090474,0
5068997,0
5024557,0
5105347,0
5009100,0
5117018,0
5062436,0
5149285,0
5149414,0
5090540,0
5149089,0
5068651,0
5054350,0
5010684,0
5066520,0
5135251,0
5142311,0
5046511,0
5135752,0
5116282,0
5113828,0
5066778,0
5135534,0
5068485,0
5149209,0
5135619,0
5135997,0
5105217,0
5106122,0
5095990,0
5126607,0
5099871,0
5087814,0
5023006,0
5048491,0
5036246,0
5054778,0
5009599,0
5048145,0
5021954,0
5029267,0
5091860,0
5105014,0
5069385,0
5100275,0
5053256,0
5022385,0
5145704,0
5090173,0
5092198,0
5091341,0
5113854,0
5091123,0
5087971,0
5023320,0
5115921,0
5036764,0
5149058,0
5148940,0
5024849,0
5069162,0
5033467,0
5111107,0
5054010,0
5050545,0
5114564,0
5095379,0
5053632,0
5149710,0
5061188,0
5115608,0
5126174,0
5095306,0
5028310,0
5096559,0
5050968,0
5023187,0
5143505,0
5056030,0
5114341,0
5036260,0
5095628,0
5065498,0
5065572,0
5048244,0
5067203,0
5052786,0
5009860,0
5025942,0
5053404,0
5088557,0
5088655,0
5125222,0
5050625,0
5096220,0
5139904,0
5010656,0
5085840,0
5135654,0
5137131,0
5021261,0
5096176,0
5137391,0
5024564,0
5022505,0
5150142,0
5026007,0
5091762,0
5021956,0
5023345,0
5112975,0
5048198,0
5010047,0
5048193,0
5096956,0
5125289,0
5145944,0
5009766,0
5149216,0
5018445,0
5052753,0
5009327,0
5028720,0
5021477,0
5021702,0
5125874,0
5022535,0
5142161,0
5146461,0
5105985,0
5117460,0
5094884,0
5142830,0
5117205,0
5058513,0
5085966,0
5105653,0
5125912,0
5105936,0
5068242,0
5089748,0
5046487,0
5100266,0
5041400,0
5086056,0
5142241,0
5062676,0
5050481,0
5028253,0
5114519,0
5050843,0
5091048,0
5100101,0
5087624,0
5145847,0
5051154,0
5053286,0
5036075,0
5146062,0
5143422,0
5036250,0
5125272,0
5105699,0
5058250,0
5135972,0
5116517,0
5087889,0
5024572,0
5041065,0
5117336,0
5036480,0
5114604,0
5041736,0
5028410,0
5137126,0
5062113,0
5010639,0
5087766,0
5126050,0
5048247,0
5053185,0
5125431,0
5114380,0
5116392,0
5022864,0
5079104,0
5079093,0
5116551,0
5149039,0
5036258,0
5115715,0
5090846,0
5010078,0
5023668,0
5069502,0
5036834,0
5037122,0
5042017,0
5117020,0
5143110,0
5054212,0
5088724,0
5148990,0
5085901,0
5090590,0
5148821,0
5061312,0
5021746,0
5029081,0
5135564,0
5023185,0
5074672,0
5033803,0
5067468,0
5116353,0
5078821,0
5010056,0
5068021,0
5143250,0
5149518,0
5139972,0
5009168,0
5067732,0
5045783,0
5009226,0
5143508,0
5096006,0
5126330,0
5022195,0
5139491,0
5024191,0
5026688,0
5142888,0
5117236,0
5135895,0
5050981,0
5135865,0
5089241,0
5088656,0
5025937,0
5116755,0
5105131,0
5143566,0
5048248,0
5149113,0
5085970,0
5062471,0
5024128,0
5149519,0
5028849,0
5089629,0
5021924,0
5126153,0
5067957,0
5010151,0
5100454,0
5041112,0
5100251,0
5149353,0
5100003,0
5047648,0
5125987,0
5068339,0
5052716,0
5047988,0
5115829,0
5142186,0
5146441,0
5054570,0
5047933,0
5048477,0
5054496,0
5065765,0
5089082,0
5113288,0
5033878,0
5038523,0
5045343,0
5024874,0
5024071,0
5024470,0
5090558,0
5050967,0
5068199,0
5053765,0
5143218,0
5025157,0
5100128,0
5054541,0
5100189,0
5125419,0
5140104,0
5135556,0
5025192,0
5029232,0
5053471,0
5074632,0
5042131,0
5051006,0
5113132,0
5116137,0
5142169,0
5046028,0
5068708,0
5054339,0
5105147,0
5041740,0
5078887,0
5126376,0
5068564,0
5010740,0
5028912,0
5061382,0
5149448,0
5069489,0
5066812,0
5062115,0
5113713,0
5105764,0
5142341,0
5010025,0
5149638,0
5053861,0
5091301,0
5024706,0
5050758,0
5062679,0
5114207,0
5029637,0
5094944,0
5022608,0
5132660,0
5142627,0
5053581,0
5048607,0
5048056,0
5054769,0
5137294,0
5115717,0
5145718,0
5088996,0
5024489,0
5095559,0
5099777,0
5038614,0
5135531,0
5033686,0
5105955,0
5149775,0
5008916,0
5036586,0
5048022,0
5041263,0
5135885,0
5118054,0
5095119,0
5062525,0
5068391,0
5048486,0
5046107,0
5061133,0
5010204,0
5051166,0
5066444,0
5126054,0
5010813,0
5148757,0
5023535,0
5028423,0
5021683,0
5009997,0
5023551,0
5096758,0
5149461,0
5142571,0
5096794,0
5097134,0
5126576,0
5008945,0
5028341,0
5029257,0
5146571,0
5146375,0
5148650,0
5090018,0
5090396,0
5062736,0
5125284,0
5079244,0
5145830,0
5149082,0
5126560,0
5118403,0
5089554,0
5045547,0
5051183,0
5067882,0
5135581,0
5010843,0
5046372,0
5036903,0
5089260,0
5034021,0
5142454,0
5088975,0
5068566,0
5068512,0
5068129,0
5126160,0
5048589,0
5054751,0
5068541,0
5036083,0
5068750,0
5035992,0
5062045,0
5074580,0
5132697,0
5047807,0
5142771,0
5067654,0
5085623,0
5092072,0
5085881,0
5009624,0
5143343,0
5091000,0
5067864,0
5090942,0
5025875,0
5092320,0
5118258,0
5021819,0
5146598,0
5045879,0
5105253,0
5148859,0
5116771,0
5068693,0
5090826,0
5095889,0
5023258,0
5066674,0
5145939,0
5024097,0
5125609,0
5022439,0
5068882,0
5048310,0
5009095,0
5111139,0
5095896,0
5024153,0
5104889,0
5045450,0
5062611,0
5111134,0
5068559,0
5028791,0
5095388,0
5066823,0
5115646,0
5117501,0
5091375,0
5126169,0
5142660,0
5142119,0
5091526,0
5126371,0
5010519,0
5021951,0
5026533,0
5146103,0
5029650,0
5116673,0
5023292,0
5024903,0
5050475,0
5021888,0
5089219,0
5117615,0
5068039,0
5117070,0
5029113,0
5126737,0
5023086,0
5067880,0
5142572,0
5010568,0
5041906,0
5126715,0
5028685,0
5024803,0
5045210,0
5046155,0
5143455,0
5068727,0
5026496,0
5026245,0
5021994,0
5067652,0
5024753,0
5026630,0
5069005,0
5028314,0
5142805,0
5095692,0
5048511,0
5113836,0
5046514,0
5097027,0
5149380,0
5050848,0
5113745,0
5028249,0
5117794,0
5068545,0
5099765,0
5024136,0
5067411,0
5010228,0
5097165,0
5029460,0
5048189,0
5029100,0
5105387,0
5116290,0
5089976,0
5117770,0
5025015,0
5053439,0
5052603,0
5143365,0
5091243,0
5061570,0
5135345,0
5142760,0
5089120,0
5053482,0
5126305,0
5088498,0
5024294,0
5105593,0
5068324,0
5113518,0
5142323,0
5113239,0
5050655,0
5069038,0
5116927,0
5009672,0
5148663,0
5135592,0
5116356,0
5068824,0
5050611,0
5045470,0
5009724,0
5091452,0
5116906,0
5125657,0
5142440,0
5066935,0
5068649,0
5021801,0
5094974,0
5023204,0
5047762,0
5097108,0
5126299,0
5126166,0
5021783,0
5023152,0
5146032,0
5132698,0
5118129,0
5054175,0
5065841,0
5021587,0
5146343,0
5041661,0
5117135,0
5085726,0
5025098,0
5067168,0
5085873,0
5096167,0
5010870,0
5078959,0
5051074,0
5095252,0
5009008,0
5045465,0
5146033,0
5035826,0
5067725,0
5053826,0
5113734,0
5137300,0
5065362,0
5058338,0
5024898,0
5065472,0
5091743,0
5148929,0
5142827,0
5067876,0
5044591,0
5062062,0
5142754,0
5149704,0
5052980,0
5126145,0
5149410,0
5048174,0
5143638,0
5142369,0
5136027,0
5022818,0
5036125,0
5050819,0
5096601,0
5092455,0
5044491,0
5145948,0
5106158,0
5091497,0
5054009,0
5024385,0
5116430,0
5132623,0
5058335,0
5085879,0
5010068,0
5149981,0
5148575,0
5140015,0
5045342,0
5126665,0
5117006,0
5112696,0
5069011,0
5117964,0
5116339,0
5028625,0
5010573,0
5042088,0
5036326,0
5114010,0
5062452,0
5090545,0
5143406,0
5009875,0
5028355,0
5065839,0
5036040,0
5091846,0
5149107,0
5068539,0
5056006,0
5053882,0
5089683,0
5142212,0
5056128,0
5021708,0
5028300,0
5068547,0
5067199,0
5139488,0
5051125,0
5067096,0
5068952,0
5113172,0
5105786,0
5054770,0
5091744,0
5048597,0
5023613,0
5146435,0
5078918,0
5148694,0
5028941,0
5113023,0
5089271,0
5125945,0
5091281,0
5146374,0
5085831,0
5021251,0
5100421,0
5104997,0
5009732,0
5041715,0
5149618,0
5045286,0
5023448,0
5132753,0
5028494,0
5118175,0
5113986,0
5092251,0
5112942,0
5010086,0
5062599,0
5041468,0
5118110,0
5117959,0
5066707,0
5067063,0
5116899,0
5047884,0
5045400,0
5092128,0
5048602,0
5036085,0
5146045,0
5089079,0
5009915,0
5045412,0
5145852,0
5061909,0
5079015,0
5054274,0
5142784,0
5137361,0
5054020,0
5022756,0
5089737,0
5065573,0
5009249,0
5113495,0
5067182,0
5117623,0
5022897,0
5149637,0
5095371,0
5105896,0
5078998,0
5054639,0
5010470,0
5054748,0
5024056,0
5116835,0
5150475,0
5145720,0
5142958,0
5113346,0
5135918,0
5078785,0
5143486,0
5116092,0
5143074,0
5125239,0
5089732,0
5056086,0
5096312,0
5148486,0
5061702,0
5038776,0
5099781,0
5116982,0
5090454,0
5022072,0
5009149,0
5061906,0
5125851,0
5053960,0
5099945,0
5042142,0
5091335,0
5087698,0
5089663,0
5094967,0
5132924,0
5061271,0
5092415,0
5050482,0
5061419,0
5135797,0
5068905,0
5041961,0
5051159,0
5089418,0
5149864,0
5137539,0
5033533,0
5069216,0
5052858,0
5125722,0
5024013,0
5089964,0
5050530,0
5036993,0
5149135,0
5105376,0
5091596,0
5090981,0
5149577,0
5041627,0
5042106,0
5099742,0
5054213,0
5033558,0
5026393,0
5021416,0
5118253,0
5106031,0
5028693,0
5022950,0
5067073,0
5023712,0
5116841,0
5036208,0
5089311,0
5116131,0
5088283,0
5126014,0
5009835,0
5068972,0
5095222,0
5105630,0
5125752,0
5096209,0
5085665,0
5022086,0
5024545,0
5125539,0
5143210,0
5022047,0
5045718,0
5061649,0
5026638,0
5091416,0
5085643,0
5068420,0
5090413,0
5114569,0
5024355,0
5097041,0
5033854,0
5113416,0
5089786,0
5115888,0
5096038,0
5009389,0
5044508,0
5021684,0
5091603,0
5025832,0
5142889,0
5148462,0
5092172,0
5022203,0
5068064,0
5025833,0
5062573,0
5024888,0
5045357,0
5087810,0
5041648,0
5142565,0
5143246,0
5041072,0
5021991,0
5008824,0
5054424,0
5033480,0
5022876,0
5062739,0
5139883,0
5126668,0
5068713,0
5092454,0
5052664,0
5105992,0
5065438,0
5095876,0
5068410,0
5050966,0
5041969,0
5008865,0
5117638,0
5038550,0
5058409,0
5054317,0
5096706,0
5105915,0
5009545,0
5053728,0
5067863,0
5142687,0
5068901,0
5025124,0
5021950,0
5009104,0
5145786,0
5137227,0
5125621,0
5113344,0
5126142,0
5009943,0
5137215,0
5010215,0
5118551,0
5114589,0
5069009,0
5116890,0
5105933,0
5078863,0
5022718,0
5105452,0
5091590,0
5048506,0
5009225,0
5051149,0
5088448,0
5045912,0
5068858,0
5010862,0
5036683,0
5069476,0
5092106,0
5024548,0
5116926,0
5069020,0
5113054,0
5090278,0
5135649,0
5067145,0
5091792,0
5125526,0
5105560,0
5048225,0
5052976,0
5042219,0
5148858,0
5087772,0
5090875,0
5091491,0
5095985,0
5048029,0
5045904,0
5132624,0
5150476,0
5053557,0
5069394,0
5008938,0
5024597,0
5079264,0
5065447,0
5024922,0
5054292,0
5115697,0
5117228,0
5041165,0
5090229,0
5126135,0
5105994,0
5022730,0
5053345,0
5029788,0
5105256,0
5053754,0
5113620,0
5021946,0
5053172,0
5143187,0
5113874,0
5024392,0
5069504,0
5029802,0
5113257,0
5142106,0
5114648,0
5023215,0
5149979,0
5033968,0
5053764,0
5143251,0
5023984,0
5087826,0
5037180,0
5061954,0
5029184,0
5125597,0
5099983,0
5061414,0
5009451,0
5068341,0
5113197,0
5023979,0
5142197,0
5035829,0
5054025,0
5113830,0
5117551,0
5118189,0
5010088,0
5148953,0
5142219,0
5022108,0
5023282,0
5054355,0
5062515,0
5029060,0
5024519,0
5113584,0
5137355,0
5112747,0
5036816,0
5143207,0
5023864,0
5022652,0
5149462,0
5113429,0
5009236,0
5024906,0
5068779,0
5105913,0
5045076,0
5023450,0
5117129,0
5105291,0
5009055,0
5023956,0
5036984,0
5090024,0
5146165,0
5118480,0
5090814,0
5022367,0
5091719,0
5041626,0
5145769,0
5142615,0
5150322,0
5052784,0
5150032,0
5148884,0
5044807,0
5091308,0
5029360,0
5104915,0
5053851,0
5022713,0
5067706,0
5061219,0
5116977,0
5137318,0
5068019,0
5024663,0
5033515,0
5026715,0
5095815,0
5067665,0
5125992,0
5068546,0
5062233,0
5062404,0
5050750,0
5089186,0
5096859,0
5097014,0
5010686,0
5037101,0
5041266,0
5062114,0
5025092,0
5050560,0
5112842,0
5096796,0
5132659,0
5135727,0
5095498,0
5090840,0
5114624,0
5037054,0
5091431,0
5029298,0
5069026,0
5142808,0
5024396,0
5095980,0
5058379,0
5088812,0
5068624,0
5114367,0
5023077,0
5105543,0
5036861,0
5045533,0
5150042,0
5140124,0
5058514,0
5143167,0
5068032,0
5067630,0
5035832,0
5113875,0
5089809,0
5023631,0
5090152,0
5028552,0
5125134,0
5009299,0
5113681,0
5149749,0
5142375,0
5069317,0
5067051,0
5025180,0
5053653,0
5096466,0
5066771,0
5058261,0
5095199,0
5090689,0
5115659,0
5033607,0
5096120,0
5125797,0
5065405,0
5090604,0
5048067,0
5116857,0
5118308,0
5118264,0
5125856,0
5024957,0
5047653,0
5089121,0
5079302,0
5053811,0
5096532,0
5117075,0
5117688,0
5009155,0
5105788,0
5116046,0
5009586,0
5062582,0
5024626,0
5053470,0
5090196,0
5113978,0
5142107,0
5045034,0
5023495,0
5111117,0
5149413,0
5033700,0
5117619,0
5114409,0
5021267,0
5048539,0
5114444,0
5056042,0
5096124,0
5096760,0
5118382,0
5024260,0
5033942,0
5142301,0
5038910,0
5116094,0
5099937,0
5067866,0
5066770,0
5079212,0
5022584,0
5044812,0
5142681,0
5008846,0
5045491,0
5068540,0
5137412,0
5115967,0
5065690,0
5116877,0
5067875,0
5116369,0
5117206,0
5026053,0
5021359,0
5088987,0
5025213,0
5126712,0
5135705,0
5091180,0
5028445,0
5126028,0
5023816,0
5148941,0
5118038,0
5092420,0
5023733,0
5116429,0
5114076,0
5125766,0
5142998,0
5038774,0
5041984,0
5026743,0
5104916,0
5096320,0
5091628,0
5067177,0
5093252,0
5088174,0
5018444,0
5052643,0
5028695,0
5029425,0
5116207,0
5010461,0
5105769,0
5114223,0
5100077,0
5069339,0
5113362,0
5052810,0
5089348,0
5135683,0
5021910,0
5148989,0
5045139,0
5074674,0
5117251,0
5104952,0
5126147,0
5113443,0
5050651,0
5046143,0
5022933,0
5038880,0
5041802,0
5054352,0
5041216,0
5045392,0
5095790,0
5140122,0
5008877,0
5090275,0
5116013,0
5150428,0
5092016,0
5113126,0
5113537,0
5094921,0
5053068,0
5137298,0
5132946,0
5117987,0
5024382,0
5050486,0
5099787,0
5050833,0
5029435,0
5135548,0
5149812,0
5116334,0
5114337,0
5038764,0
5117477,0
5113040,0
5024109,0
5046448,0
5079091,0
5097087,0
5050755,0
5115988,0
5113492,0
5026035,0
5009817,0
5038842,0
5137133,0
5025200,0
5100106,0
5048616,0
5010947,0
5117246,0
5067662,0
5010980,0
5105673,0
5065795,0
5088665,0
5068826,0
5142701,0
